Time (UTC);Open;High;Low;Close;Volume 
2025.11.05 03:59:00;1,94172;1,94172;1,94168;1,9417;68,64
2025.11.05 04:00:00;1,94167;1,94169;1,94166;1,94168;21,12
2025.11.05 04:01:00;1,94169;1,94178;1,94169;1,94177;73,92
2025.11.05 04:02:00;1,94176;1,94179;1,94172;1,94172;68,64
2025.11.05 04:03:00;1,94171;1,94182;1,94171;1,94182;26,4
2025.11.05 04:04:00;1,94178;1,94182;1,94176;1,94177;63,36
2025.11.05 04:05:00;1,94176;1,9418;1,94176;1,94179;63,36
2025.11.05 04:06:00;1,94179;1,94186;1,94179;1,94186;47,52
2025.11.05 04:07:00;1,94186;1,94187;1,94181;1,94181;79,2
2025.11.05 04:08:00;1,94181;1,94181;1,94181;1,94181;52,8
2025.11.05 04:09:00;1,94181;1,94181;1,9418;1,9418;58,08
2025.11.05 04:10:00;1,9418;1,94183;1,9418;1,94181;73,92
2025.11.05 04:11:00;1,94181;1,94182;1,94181;1,94181;58,08
2025.11.05 04:12:00;1,94181;1,94186;1,94181;1,94186;63,36
2025.11.05 04:13:00;1,94184;1,94184;1,9418;1,94181;58,08
2025.11.05 04:14:00;1,9418;1,94184;1,9418;1,94184;63,36
2025.11.05 04:15:00;1,94183;1,94194;1,94183;1,94191;126,72
2025.11.05 04:16:00;1,94191;1,94191;1,94186;1,94189;105,6
2025.11.05 04:17:00;1,94188;1,94201;1,94186;1,94199;116,16
2025.11.05 04:18:00;1,94198;1,94203;1,94197;1,942;79,2
2025.11.05 04:19:00;1,942;1,942;1,94193;1,94194;79,2
2025.11.05 04:20:00;1,94194;1,94195;1,94193;1,94195;58,08
2025.11.05 04:21:00;1,94197;1,94198;1,94193;1,94198;63,36
2025.11.05 04:22:00;1,94199;1,94199;1,94193;1,94193;52,8
2025.11.05 04:23:00;1,94194;1,94198;1,94194;1,94197;95,04
2025.11.05 04:24:00;1,94197;1,94197;1,9419;1,94191;84,48
2025.11.05 04:25:00;1,9419;1,94201;1,94188;1,94198;126,72
2025.11.05 04:26:00;1,94199;1,94199;1,94197;1,94197;58,08
2025.11.05 04:27:00;1,94198;1,94198;1,9419;1,94191;52,8
2025.11.05 04:28:00;1,94191;1,94192;1,9419;1,9419;63,36
2025.11.05 04:29:00;1,94191;1,94191;1,94189;1,94189;21,12
2025.11.05 04:30:00;1,94189;1,94189;1,94189;1,94189;42,24
2025.11.05 04:31:00;1,94189;1,9419;1,94189;1,94189;58,08
2025.11.05 04:32:00;1,94189;1,94196;1,94189;1,94192;84,48
2025.11.05 04:33:00;1,94192;1,94193;1,94192;1,94192;36,96
2025.11.05 04:34:00;1,94192;1,94192;1,94189;1,94192;36,96
2025.11.05 04:35:00;1,94192;1,94192;1,94192;1,94192;36,96
2025.11.05 04:36:00;1,94191;1,94193;1,94191;1,94191;63,36
2025.11.05 04:37:00;1,94191;1,94191;1,94185;1,94187;105,6
2025.11.05 04:38:00;1,94187;1,9419;1,94186;1,94189;73,92
2025.11.05 04:39:00;1,94187;1,94189;1,94185;1,94186;68,64
2025.11.05 04:40:00;1,94187;1,94187;1,94186;1,94186;73,92
2025.11.05 04:41:00;1,94187;1,94187;1,94181;1,94181;52,8
2025.11.05 04:42:00;1,94182;1,94188;1,94181;1,94188;68,64
2025.11.05 04:43:00;1,94187;1,94188;1,94183;1,94183;68,64
2025.11.05 04:44:00;1,94183;1,94188;1,94182;1,94186;73,92
2025.11.05 04:45:00;1,94187;1,94188;1,94184;1,94186;73,92
2025.11.05 04:46:00;1,94185;1,94189;1,94185;1,94189;58,08
2025.11.05 04:47:00;1,9419;1,94194;1,9419;1,94191;73,92
2025.11.05 04:48:00;1,94191;1,94194;1,94191;1,94194;68,64
2025.11.05 04:49:00;1,94194;1,94198;1,94194;1,94197;36,96
2025.11.05 04:50:00;1,94197;1,94197;1,94193;1,94193;58,08
2025.11.05 04:51:00;1,94193;1,94197;1,94193;1,94197;42,24
2025.11.05 04:52:00;1,94197;1,94197;1,94197;1,94197;26,4
2025.11.05 04:53:00;1,94197;1,942;1,94197;1,942;36,96
2025.11.05 04:54:00;1,942;1,94206;1,942;1,94203;42,24
2025.11.05 04:55:00;1,94203;1,94207;1,94201;1,94205;68,64
2025.11.05 04:56:00;1,94204;1,94204;1,942;1,94201;63,36
2025.11.05 04:57:00;1,94201;1,94201;1,94197;1,94198;79,2
2025.11.05 04:58:00;1,94199;1,942;1,94199;1,94199;36,96
2025.11.05 04:59:00;1,94197;1,94201;1,94192;1,94194;79,2
2025.11.05 05:00:00;1,94194;1,942;1,94191;1,942;126,72
2025.11.05 05:01:00;1,94199;1,942;1,94196;1,94196;89,76
2025.11.05 05:02:00;1,94197;1,94197;1,94191;1,94192;105,6
2025.11.05 05:03:00;1,94193;1,94193;1,94185;1,94185;95,04
2025.11.05 05:04:00;1,94188;1,94191;1,94185;1,9419;105,6
2025.11.05 05:05:00;1,9419;1,94191;1,94186;1,9419;42,24
2025.11.05 05:06:00;1,94191;1,94193;1,94188;1,94189;84,48
2025.11.05 05:07:00;1,94188;1,94188;1,94183;1,94183;52,8
2025.11.05 05:08:00;1,94183;1,94183;1,94175;1,94176;110,88
2025.11.05 05:09:00;1,94175;1,94177;1,94175;1,94177;52,8
2025.11.05 05:10:00;1,94176;1,94178;1,94173;1,94176;89,76
2025.11.05 05:11:00;1,94177;1,94178;1,94175;1,94176;68,64
2025.11.05 05:12:00;1,94178;1,94178;1,94171;1,94172;52,8
2025.11.05 05:13:00;1,94172;1,94178;1,94172;1,94173;42,24
2025.11.05 05:14:00;1,94172;1,94174;1,94172;1,94174;31,68
2025.11.05 05:15:00;1,94173;1,94174;1,94167;1,9417;58,08
2025.11.05 05:16:00;1,94169;1,94176;1,94169;1,94175;89,76
2025.11.05 05:17:00;1,94175;1,94176;1,94172;1,94174;89,76
2025.11.05 05:18:00;1,94176;1,94183;1,94175;1,94182;79,2
2025.11.05 05:19:00;1,94184;1,94186;1,94181;1,94183;79,2
2025.11.05 05:20:00;1,94182;1,94184;1,94175;1,94177;110,88
2025.11.05 05:21:00;1,94176;1,94177;1,94172;1,94175;89,76
2025.11.05 05:22:00;1,94176;1,94179;1,94176;1,94179;36,96
2025.11.05 05:23:00;1,94178;1,94184;1,94178;1,94182;95,04
2025.11.05 05:24:00;1,94183;1,94186;1,94182;1,94186;79,2
2025.11.05 05:25:00;1,94186;1,94187;1,94182;1,94186;73,92
2025.11.05 05:26:00;1,94188;1,94188;1,94185;1,94185;42,24
2025.11.05 05:27:00;1,94185;1,94185;1,94182;1,94182;110,88
2025.11.05 05:28:00;1,94182;1,94182;1,94174;1,94178;105,6
2025.11.05 05:29:00;1,94178;1,94181;1,94176;1,9418;95,04
2025.11.05 05:30:00;1,9418;1,9418;1,94178;1,94179;105,6
2025.11.05 05:31:00;1,94178;1,94181;1,94177;1,94179;105,6
2025.11.05 05:32:00;1,9418;1,94185;1,9418;1,94183;68,64
2025.11.05 05:33:00;1,94182;1,94186;1,94182;1,94184;68,64
2025.11.05 05:34:00;1,94183;1,94183;1,94174;1,94174;100,32
2025.11.05 05:35:00;1,94171;1,94174;1,94167;1,94172;126,72
2025.11.05 05:36:00;1,94171;1,94174;1,94171;1,94171;68,64
2025.11.05 05:37:00;1,94171;1,94171;1,9416;1,9416;95,04
2025.11.05 05:38:00;1,94158;1,94164;1,94155;1,94164;84,48
2025.11.05 05:39:00;1,94164;1,94169;1,94163;1,94168;63,36
2025.11.05 05:40:00;1,94169;1,94169;1,94166;1,94168;31,68
2025.11.05 05:41:00;1,94167;1,94169;1,94165;1,94169;68,64
2025.11.05 05:42:00;1,94169;1,94169;1,94165;1,94166;63,36
2025.11.05 05:43:00;1,94167;1,94169;1,94161;1,94161;95,04
2025.11.05 05:44:00;1,9416;1,94168;1,9416;1,94164;79,2
2025.11.05 05:45:00;1,94163;1,94165;1,94159;1,94162;89,76
2025.11.05 05:46:00;1,94163;1,94174;1,94162;1,94173;95,04
2025.11.05 05:47:00;1,94169;1,9417;1,94163;1,94163;63,36
2025.11.05 05:48:00;1,9416;1,9416;1,9415;1,94153;52,8
2025.11.05 05:49:00;1,94153;1,94155;1,94149;1,94151;47,52
2025.11.05 05:50:00;1,94151;1,94157;1,94149;1,94154;68,64
2025.11.05 05:51:00;1,94156;1,94157;1,9414;1,9414;116,16
2025.11.05 05:52:00;1,9414;1,94143;1,94139;1,94141;79,2
2025.11.05 05:53:00;1,94146;1,94147;1,94146;1,94146;58,08
2025.11.05 05:54:00;1,94148;1,94149;1,94141;1,94141;68,64
2025.11.05 05:55:00;1,94141;1,94141;1,94139;1,94139;15,84
2025.11.05 05:56:00;1,94144;1,94158;1,94143;1,94158;110,88
2025.11.05 05:57:00;1,94161;1,94166;1,94156;1,94162;79,2
2025.11.05 05:58:00;1,94162;1,94164;1,94159;1,94162;89,76
2025.11.05 05:59:00;1,94164;1,94165;1,94162;1,94164;100,32
2025.11.05 06:00:00;1,94163;1,94173;1,94162;1,94164;147,84
2025.11.05 06:01:00;1,94165;1,94165;1,94158;1,94158;79,2
2025.11.05 06:02:00;1,94158;1,9416;1,94154;1,94154;95,04
2025.11.05 06:03:00;1,94155;1,94156;1,94147;1,94148;73,92
2025.11.05 06:04:00;1,94154;1,94154;1,94145;1,94145;63,36
2025.11.05 06:05:00;1,94144;1,94144;1,94143;1,94144;47,52
2025.11.05 06:06:00;1,94144;1,94145;1,94126;1,94126;105,6
2025.11.05 06:07:00;1,94126;1,9413;1,94123;1,9413;89,76
2025.11.05 06:08:00;1,94129;1,9413;1,94129;1,94129;68,64
2025.11.05 06:09:00;1,94128;1,9413;1,94127;1,94128;73,92
2025.11.05 06:10:00;1,9413;1,94131;1,94125;1,94127;68,64
2025.11.05 06:11:00;1,94127;1,94127;1,94127;1,94127;21,12
2025.11.05 06:12:00;1,94127;1,94127;1,94123;1,94125;63,36
2025.11.05 06:13:00;1,94126;1,94128;1,94124;1,94127;63,36
2025.11.05 06:14:00;1,94126;1,94132;1,94126;1,94129;89,76
2025.11.05 06:15:00;1,94129;1,94133;1,94126;1,94132;95,04
2025.11.05 06:16:00;1,9413;1,9413;1,94125;1,94129;42,24
2025.11.05 06:17:00;1,94128;1,94134;1,94128;1,9413;100,32
2025.11.05 06:18:00;1,94129;1,94131;1,94126;1,94127;89,76
2025.11.05 06:19:00;1,94127;1,94133;1,94126;1,94133;89,76
2025.11.05 06:20:00;1,94133;1,94136;1,94132;1,94135;137,28
2025.11.05 06:21:00;1,94136;1,94137;1,94134;1,94136;47,52
2025.11.05 06:22:00;1,94136;1,94138;1,94134;1,94136;68,64
2025.11.05 06:23:00;1,94136;1,94136;1,94135;1,94136;21,12
2025.11.05 06:24:00;1,94136;1,94136;1,94128;1,94128;68,64
2025.11.05 06:25:00;1,94128;1,94128;1,94125;1,94126;36,96
2025.11.05 06:26:00;1,94125;1,94127;1,94124;1,94127;95,04
2025.11.05 06:27:00;1,94125;1,94131;1,94125;1,9413;100,32
2025.11.05 06:28:00;1,9413;1,94134;1,9413;1,94133;63,36
2025.11.05 06:29:00;1,94134;1,94135;1,94132;1,94133;73,92
2025.11.05 06:30:00;1,94133;1,94141;1,9413;1,94141;132
2025.11.05 06:31:00;1,94144;1,94148;1,94141;1,94148;110,88
2025.11.05 06:32:00;1,94149;1,94157;1,94147;1,94153;147,84
2025.11.05 06:33:00;1,94153;1,94164;1,94152;1,94155;126,72
2025.11.05 06:34:00;1,94153;1,94153;1,94147;1,94149;58,08
2025.11.05 06:35:00;1,94146;1,94148;1,94146;1,94148;105,6
2025.11.05 06:36:00;1,94147;1,9415;1,94145;1,94146;73,92
2025.11.05 06:37:00;1,94145;1,9415;1,94145;1,94148;84,48
2025.11.05 06:38:00;1,94147;1,94149;1,94145;1,94146;68,64
2025.11.05 06:39:00;1,94145;1,9415;1,94145;1,94149;73,92
2025.11.05 06:40:00;1,94149;1,94149;1,94147;1,94147;36,96
2025.11.05 06:41:00;1,9415;1,94153;1,94143;1,94143;137,28
2025.11.05 06:42:00;1,94145;1,9415;1,94143;1,94144;153,12
2025.11.05 06:43:00;1,94143;1,94147;1,94143;1,94145;42,24
2025.11.05 06:44:00;1,94145;1,94158;1,94145;1,94156;79,2
2025.11.05 06:45:00;1,94155;1,94158;1,94155;1,94156;79,2
2025.11.05 06:46:00;1,94157;1,94159;1,94153;1,94156;84,48
2025.11.05 06:47:00;1,94157;1,94157;1,94149;1,94149;105,6
2025.11.05 06:48:00;1,94151;1,94151;1,94144;1,94145;68,64
2025.11.05 06:49:00;1,94145;1,94153;1,94143;1,94152;142,56
2025.11.05 06:50:00;1,94152;1,94155;1,94152;1,94155;47,52
2025.11.05 06:51:00;1,94154;1,94154;1,94145;1,94145;58,08
2025.11.05 06:52:00;1,94146;1,94153;1,94145;1,94151;73,92
2025.11.05 06:53:00;1,94151;1,94156;1,94148;1,94156;63,36
2025.11.05 06:54:00;1,94156;1,94164;1,94155;1,94163;58,08
2025.11.05 06:55:00;1,94163;1,94163;1,9416;1,94163;63,36
2025.11.05 06:56:00;1,94167;1,94174;1,94166;1,94172;95,04
2025.11.05 06:57:00;1,94172;1,94172;1,94163;1,94172;63,36
2025.11.05 06:58:00;1,94171;1,94174;1,94169;1,94173;84,48
2025.11.05 06:59:00;1,94174;1,94174;1,94164;1,94165;105,6
2025.11.05 07:00:00;1,94165;1,94167;1,94164;1,94165;79,2
2025.11.05 07:01:00;1,94166;1,94171;1,94165;1,94171;42,24
2025.11.05 07:02:00;1,94174;1,94179;1,94172;1,94172;116,16
2025.11.05 07:03:00;1,94173;1,94173;1,94164;1,94172;105,6
2025.11.05 07:04:00;1,94171;1,94171;1,94165;1,94168;137,28
2025.11.05 07:05:00;1,94165;1,94174;1,94165;1,94173;121,44
2025.11.05 07:06:00;1,9417;1,94176;1,94166;1,94172;158,4
2025.11.05 07:07:00;1,94171;1,94177;1,94166;1,94174;147,84
2025.11.05 07:08:00;1,94169;1,94179;1,94169;1,94176;126,72
2025.11.05 07:09:00;1,94179;1,94181;1,94177;1,94178;84,48
2025.11.05 07:10:00;1,94179;1,94179;1,94173;1,94175;100,32
2025.11.05 07:11:00;1,94174;1,94175;1,94172;1,94172;89,76
2025.11.05 07:12:00;1,94173;1,94174;1,94164;1,94164;110,88
2025.11.05 07:13:00;1,94163;1,94164;1,94159;1,94162;132
2025.11.05 07:14:00;1,94161;1,94164;1,94159;1,94164;73,92
2025.11.05 07:15:00;1,94164;1,94171;1,94161;1,94163;79,2
2025.11.05 07:16:00;1,94164;1,94166;1,94161;1,94165;121,44
2025.11.05 07:17:00;1,94166;1,94174;1,94164;1,94172;79,2
2025.11.05 07:18:00;1,94172;1,94189;1,94172;1,94188;105,6
2025.11.05 07:19:00;1,94189;1,9421;1,94188;1,94209;132
2025.11.05 07:20:00;1,94209;1,9421;1,94198;1,94203;84,48
2025.11.05 07:21:00;1,94204;1,94204;1,942;1,94202;110,88
2025.11.05 07:22:00;1,94203;1,94203;1,94198;1,942;79,2
2025.11.05 07:23:00;1,942;1,94201;1,94182;1,94185;105,6
2025.11.05 07:24:00;1,94182;1,94193;1,94182;1,94189;100,32
2025.11.05 07:25:00;1,94189;1,94189;1,94181;1,94182;95,04
2025.11.05 07:26:00;1,94182;1,94182;1,94177;1,94177;47,52
2025.11.05 07:27:00;1,94178;1,94182;1,94176;1,94179;84,48
2025.11.05 07:28:00;1,9418;1,9418;1,94176;1,94179;95,04
2025.11.05 07:29:00;1,94176;1,94179;1,94176;1,94179;95,04
2025.11.05 07:30:00;1,94182;1,94182;1,94175;1,94177;89,76
2025.11.05 07:31:00;1,94175;1,94177;1,94171;1,94171;79,2
2025.11.05 07:32:00;1,94171;1,94172;1,94159;1,9416;126,72
2025.11.05 07:33:00;1,94163;1,94166;1,94157;1,94158;100,32
2025.11.05 07:34:00;1,94159;1,94159;1,9415;1,94153;110,88
2025.11.05 07:35:00;1,94154;1,94163;1,94151;1,94158;121,44
2025.11.05 07:36:00;1,94156;1,94158;1,94154;1,94158;84,48
2025.11.05 07:37:00;1,94157;1,94157;1,94148;1,94149;95,04
2025.11.05 07:38:00;1,9415;1,94155;1,94149;1,94149;100,32
2025.11.05 07:39:00;1,94151;1,94153;1,94148;1,94152;110,88
2025.11.05 07:40:00;1,94152;1,94154;1,94148;1,9415;121,44
2025.11.05 07:41:00;1,94148;1,9415;1,94147;1,94148;84,48
2025.11.05 07:42:00;1,94147;1,94151;1,94144;1,94145;95,04
2025.11.05 07:43:00;1,94146;1,94151;1,94145;1,9415;89,76
2025.11.05 07:44:00;1,94151;1,94152;1,94148;1,94148;84,48
2025.11.05 07:45:00;1,94149;1,94157;1,94149;1,94153;100,32
2025.11.05 07:46:00;1,94151;1,94154;1,94151;1,94154;110,88
2025.11.05 07:47:00;1,94154;1,94155;1,94152;1,94152;68,64
2025.11.05 07:48:00;1,94153;1,94159;1,94152;1,94154;116,16
2025.11.05 07:49:00;1,94156;1,94159;1,94152;1,94152;84,48
2025.11.05 07:50:00;1,94152;1,94155;1,94152;1,94153;63,36
2025.11.05 07:51:00;1,94155;1,94157;1,9415;1,94151;84,48
2025.11.05 07:52:00;1,94152;1,94152;1,94149;1,94151;63,36
2025.11.05 07:53:00;1,94151;1,94151;1,94146;1,94148;84,48
2025.11.05 07:54:00;1,94148;1,94153;1,94143;1,94153;100,32
2025.11.05 07:55:00;1,94156;1,94157;1,94151;1,94151;121,44
2025.11.05 07:56:00;1,94152;1,94154;1,94151;1,94151;110,88
2025.11.05 07:57:00;1,94151;1,94159;1,94151;1,94157;105,6
2025.11.05 07:58:00;1,94158;1,94161;1,94154;1,94154;132
2025.11.05 07:59:00;1,94154;1,9416;1,94152;1,94155;110,88
2025.11.05 08:00:00;1,94153;1,94162;1,94153;1,94157;147,84
2025.11.05 08:01:00;1,94156;1,94159;1,94151;1,94157;158,4
2025.11.05 08:02:00;1,94158;1,94158;1,94148;1,94149;110,88
2025.11.05 08:03:00;1,9415;1,94151;1,94148;1,94149;84,48
2025.11.05 08:04:00;1,94148;1,9415;1,94138;1,94138;121,44
2025.11.05 08:05:00;1,94139;1,9414;1,9413;1,94131;153,12
2025.11.05 08:06:00;1,94129;1,94129;1,94115;1,94115;137,28
2025.11.05 08:07:00;1,94113;1,94115;1,94103;1,94105;147,84
2025.11.05 08:08:00;1,94105;1,94107;1,94095;1,94107;116,16
2025.11.05 08:09:00;1,94108;1,94109;1,94091;1,94091;147,84
2025.11.05 08:10:00;1,94092;1,94114;1,94091;1,94113;137,28
2025.11.05 08:11:00;1,94112;1,94113;1,9411;1,9411;121,44
2025.11.05 08:12:00;1,94111;1,94111;1,94097;1,94097;126,72
2025.11.05 08:13:00;1,94097;1,9411;1,94097;1,94106;105,6
2025.11.05 08:14:00;1,94107;1,94109;1,94106;1,94109;63,36
2025.11.05 08:15:00;1,94108;1,94109;1,94102;1,94106;132
2025.11.05 08:16:00;1,94106;1,9411;1,94105;1,9411;105,6
2025.11.05 08:17:00;1,94111;1,94111;1,94107;1,94108;95,04
2025.11.05 08:18:00;1,94108;1,94108;1,94105;1,94105;100,32
2025.11.05 08:19:00;1,94106;1,94118;1,94103;1,94118;142,56
2025.11.05 08:20:00;1,94117;1,94127;1,94114;1,94125;158,4
2025.11.05 08:21:00;1,94124;1,94125;1,94119;1,94121;100,32
2025.11.05 08:22:00;1,9412;1,94122;1,94118;1,9412;95,04
2025.11.05 08:23:00;1,94119;1,94119;1,94115;1,94116;110,88
2025.11.05 08:24:00;1,94116;1,94117;1,941;1,941;132
2025.11.05 08:25:00;1,94102;1,94103;1,94096;1,941;179,52
2025.11.05 08:26:00;1,94098;1,94101;1,9409;1,9409;105,6
2025.11.05 08:27:00;1,9409;1,94092;1,94079;1,94081;163,68
2025.11.05 08:28:00;1,94082;1,94086;1,94076;1,9408;126,72
2025.11.05 08:29:00;1,94083;1,941;1,94082;1,94085;163,68
2025.11.05 08:30:00;1,94084;1,94095;1,94083;1,94085;89,76
2025.11.05 08:31:00;1,94085;1,94096;1,94085;1,94092;147,84
2025.11.05 08:32:00;1,94091;1,94092;1,94081;1,94086;121,44
2025.11.05 08:33:00;1,94085;1,94094;1,94084;1,94092;126,72
2025.11.05 08:34:00;1,94092;1,94104;1,94092;1,94103;116,16
2025.11.05 08:35:00;1,94103;1,94111;1,94101;1,94109;110,88
2025.11.05 08:36:00;1,94106;1,94109;1,94103;1,94109;100,32
2025.11.05 08:37:00;1,94109;1,9411;1,94101;1,94104;58,08
2025.11.05 08:38:00;1,94103;1,94107;1,94103;1,94104;89,76
2025.11.05 08:39:00;1,94104;1,94107;1,94103;1,94107;68,64
2025.11.05 08:40:00;1,94106;1,94108;1,94106;1,94106;42,24
2025.11.05 08:41:00;1,94107;1,94113;1,94107;1,94111;89,76
2025.11.05 08:42:00;1,94111;1,94117;1,9411;1,94117;95,04
2025.11.05 08:43:00;1,94116;1,94121;1,94113;1,94119;89,76
2025.11.05 08:44:00;1,94119;1,94124;1,94115;1,94116;126,72
2025.11.05 08:45:00;1,94116;1,94121;1,94113;1,9412;121,44
2025.11.05 08:46:00;1,94119;1,94125;1,94119;1,94124;100,32
2025.11.05 08:47:00;1,94123;1,94126;1,94121;1,94123;126,72
2025.11.05 08:48:00;1,94122;1,94122;1,94118;1,94119;84,48
2025.11.05 08:49:00;1,94119;1,94121;1,9411;1,94113;137,28
2025.11.05 08:50:00;1,94115;1,94116;1,94108;1,94109;132
2025.11.05 08:51:00;1,9411;1,94112;1,94107;1,9411;105,6
2025.11.05 08:52:00;1,94109;1,9411;1,94108;1,94109;105,6
2025.11.05 08:53:00;1,94109;1,9411;1,94106;1,94107;84,48
2025.11.05 08:54:00;1,94107;1,94107;1,94099;1,94099;95,04
2025.11.05 08:55:00;1,941;1,94108;1,94099;1,94105;100,32
2025.11.05 08:56:00;1,94104;1,94106;1,94102;1,94106;79,2
2025.11.05 08:57:00;1,94107;1,94112;1,941;1,94102;126,72
2025.11.05 08:58:00;1,941;1,94105;1,94094;1,94098;126,72
2025.11.05 08:59:00;1,94098;1,94108;1,94097;1,94107;147,84
2025.11.05 09:00:00;1,94109;1,94121;1,94109;1,94115;132
2025.11.05 09:01:00;1,94115;1,94125;1,94115;1,94124;147,84
2025.11.05 09:02:00;1,94123;1,94123;1,94115;1,94118;121,44
2025.11.05 09:03:00;1,94117;1,94117;1,94099;1,94099;126,72
2025.11.05 09:04:00;1,94098;1,94102;1,94098;1,94099;121,44
2025.11.05 09:05:00;1,941;1,94101;1,94097;1,94098;116,16
2025.11.05 09:06:00;1,94097;1,94103;1,94094;1,941;126,72
2025.11.05 09:07:00;1,94099;1,94099;1,94095;1,94096;100,32
2025.11.05 09:08:00;1,94096;1,94096;1,94081;1,94085;121,44
2025.11.05 09:09:00;1,94084;1,94085;1,9408;1,94081;84,48
2025.11.05 09:10:00;1,94082;1,94083;1,94081;1,94082;100,32
2025.11.05 09:11:00;1,94083;1,94089;1,94083;1,94087;116,16
2025.11.05 09:12:00;1,94088;1,94092;1,94088;1,94088;89,76
2025.11.05 09:13:00;1,94087;1,94099;1,94087;1,94096;84,48
2025.11.05 09:14:00;1,94097;1,94105;1,94095;1,94104;100,32
2025.11.05 09:15:00;1,94104;1,94111;1,94102;1,9411;116,16
2025.11.05 09:16:00;1,94112;1,94117;1,94111;1,94114;121,44
2025.11.05 09:17:00;1,94114;1,94117;1,941;1,94106;158,4
2025.11.05 09:18:00;1,94106;1,94117;1,94106;1,94116;137,28
2025.11.05 09:19:00;1,94116;1,94123;1,94116;1,94122;121,44
2025.11.05 09:20:00;1,94123;1,94127;1,94119;1,9412;121,44
2025.11.05 09:21:00;1,94119;1,94125;1,94117;1,94119;132
2025.11.05 09:22:00;1,94119;1,94124;1,94119;1,94122;84,48
2025.11.05 09:23:00;1,94122;1,94125;1,94118;1,94118;121,44
2025.11.05 09:24:00;1,94119;1,9412;1,94117;1,94119;73,92
2025.11.05 09:25:00;1,94118;1,9412;1,94118;1,94119;68,64
2025.11.05 09:26:00;1,94119;1,94121;1,94118;1,9412;121,44
2025.11.05 09:27:00;1,94118;1,94123;1,94118;1,94122;110,88
2025.11.05 09:28:00;1,94122;1,94122;1,94118;1,94119;89,76
2025.11.05 09:29:00;1,94119;1,9412;1,94117;1,9412;84,48
2025.11.05 09:30:00;1,94118;1,94122;1,94117;1,94122;100,32
2025.11.05 09:31:00;1,94125;1,94127;1,94123;1,94126;63,36
2025.11.05 09:32:00;1,94126;1,94132;1,94126;1,94131;105,6
2025.11.05 09:33:00;1,9413;1,94135;1,9413;1,94134;116,16
2025.11.05 09:34:00;1,94134;1,9414;1,94134;1,94136;79,2
2025.11.05 09:35:00;1,94135;1,94135;1,94123;1,94124;100,32
2025.11.05 09:36:00;1,94124;1,94127;1,94122;1,94125;105,6
2025.11.05 09:37:00;1,94125;1,94127;1,94122;1,94126;95,04
2025.11.05 09:38:00;1,94125;1,94132;1,94125;1,94127;179,52
2025.11.05 09:39:00;1,94128;1,94131;1,94119;1,94119;116,16
2025.11.05 09:40:00;1,94121;1,94129;1,94121;1,94128;100,32
2025.11.05 09:41:00;1,94129;1,94135;1,94129;1,94134;89,76
2025.11.05 09:42:00;1,94135;1,94138;1,94133;1,94134;95,04
2025.11.05 09:43:00;1,94134;1,94138;1,94134;1,94138;42,24
2025.11.05 09:44:00;1,94139;1,9414;1,94136;1,94138;105,6
2025.11.05 09:45:00;1,9414;1,94149;1,9414;1,94146;158,4
2025.11.05 09:46:00;1,94145;1,94153;1,94145;1,94149;116,16
2025.11.05 09:47:00;1,9415;1,9415;1,94144;1,94148;105,6
2025.11.05 09:48:00;1,94148;1,94155;1,94148;1,94155;84,48
2025.11.05 09:49:00;1,94155;1,94157;1,94153;1,94154;100,32
2025.11.05 09:50:00;1,94155;1,94156;1,94151;1,94153;105,6
2025.11.05 09:51:00;1,94152;1,94154;1,94148;1,94153;116,16
2025.11.05 09:52:00;1,94153;1,94156;1,94152;1,94154;116,16
2025.11.05 09:53:00;1,94155;1,94156;1,94154;1,94155;58,08
2025.11.05 09:54:00;1,94156;1,94158;1,94156;1,94156;68,64
2025.11.05 09:55:00;1,94156;1,94157;1,94155;1,94156;31,68
2025.11.05 09:56:00;1,94157;1,9416;1,94156;1,94159;63,36
2025.11.05 09:57:00;1,94159;1,94162;1,94155;1,94162;84,48
2025.11.05 09:58:00;1,94161;1,94164;1,94159;1,94159;95,04
2025.11.05 09:59:00;1,94159;1,94159;1,94156;1,94158;84,48
2025.11.05 10:00:00;1,94157;1,94165;1,94155;1,94165;132
2025.11.05 10:01:00;1,94167;1,94173;1,94167;1,94172;105,6
2025.11.05 10:02:00;1,94171;1,9418;1,94171;1,9418;137,28
2025.11.05 10:03:00;1,94184;1,94197;1,94182;1,94197;147,84
2025.11.05 10:04:00;1,94195;1,94203;1,94195;1,94201;147,84
2025.11.05 10:05:00;1,942;1,94202;1,94198;1,94199;137,28
2025.11.05 10:06:00;1,94198;1,94199;1,94186;1,94194;110,88
2025.11.05 10:07:00;1,94193;1,94193;1,94177;1,94178;126,72
2025.11.05 10:08:00;1,94178;1,94183;1,94176;1,9418;121,44
2025.11.05 10:09:00;1,9418;1,94181;1,94175;1,94176;105,6
2025.11.05 10:10:00;1,94177;1,9418;1,94176;1,94176;95,04
2025.11.05 10:11:00;1,94177;1,9418;1,9417;1,94172;79,2
2025.11.05 10:12:00;1,94172;1,94174;1,94163;1,94164;58,08
2025.11.05 10:13:00;1,94163;1,94166;1,94163;1,94166;31,68
2025.11.05 10:14:00;1,94165;1,94177;1,94165;1,94175;89,76
2025.11.05 10:15:00;1,94175;1,94188;1,94175;1,94186;126,72
2025.11.05 10:16:00;1,94187;1,9419;1,94184;1,9419;116,16
2025.11.05 10:17:00;1,94188;1,94189;1,94182;1,94187;84,48
